customer_id,profile,is_vegetarian,n_orders
C00055,dessert_and_snack_lover,True,11
C00261,dessert_and_snack_lover,True,6
C01234,family_visitor,True,3
C00206,dessert_and_snack_lover,True,9
C00571,dessert_and_snack_lover,True,4
C00095,morning_office_goer,True,21
C00245,college_student,True,10
C00283,college_student,True,7
C01761,morning_office_goer,True,3
C01049,morning_office_goer,True,5
C01426,morning_office_goer,True,2
C00365,dessert_and_snack_lover,True,6
C01531,morning_office_goer,True,1
C00467,morning_office_goer,True,6
C01298,college_student,True,4
C01926,morning_office_goer,True,2
C00435,dessert_and_snack_lover,True,5
C00098,morning_office_goer,True,13
C01613,morning_office_goer,True,2
C00100,college_student,True,18
C00720,dessert_and_snack_lover,True,2
C01279,dessert_and_snack_lover,True,2
C01553,dessert_and_snack_lover,True,4
C01447,dessert_and_snack_lover,True,4
C00587,college_student,True,5
C00594,dessert_and_snack_lover,True,3
C01614,dessert_and_snack_lover,True,4
C00210,morning_office_goer,True,8
C00423,dessert_and_snack_lover,True,8
C00035,dessert_and_snack_lover,True,29
C00601,college_student,True,9
C00078,dessert_and_snack_lover,True,10
C00909,dessert_and_snack_lover,True,2
C00119,college_student,True,10
C00518,dessert_and_snack_lover,True,4
C00346,dessert_and_snack_lover,True,6
C00951,dessert_and_snack_lover,True,6
C00059,quick_lunch_person,True,18
C00090,dessert_and_snack_lover,True,9
C00582,college_student,True,7
C00381,dessert_and_snack_lover,True,9
C00586,college_student,True,5
C00380,college_student,True,5
C00820,dessert_and_snack_lover,True,4
C00281,morning_office_goer,True,4
C01240,morning_office_goer,True,4
C00838,morning_office_goer,True,4
C00184,college_student,True,5
C01626,morning_office_goer,True,2
C00298,morning_office_goer,True,4
C01444,morning_office_goer,True,2
C01195,morning_office_goer,True,3
C00831,morning_office_goer,True,6
C01942,morning_office_goer,True,4
C01742,quick_lunch_person,True,4
C00870,morning_office_goer,True,2
C01660,morning_office_goer,True,1
C01618,morning_office_goer,True,2
C00846,morning_office_goer,True,3
C01656,morning_office_goer,True,1
C01864,morning_office_goer,True,3
C01743,dessert_and_snack_lover,True,1
C01401,dessert_and_snack_lover,True,4
C01334,morning_office_goer,True,2
C01276,morning_office_goer,True,2
C00585,morning_office_goer,True,6
C00843,morning_office_goer,True,3
C00927,college_student,True,5
C00136,quick_lunch_person,True,14
C00463,morning_office_goer,True,3
C01140,family_visitor,True,1
C01496,family_visitor,True,3
C01433,college_student,True,2
C01451,morning_office_goer,True,4
C00442,family_visitor,True,1
C01720,dessert_and_snack_lover,True,2
C01168,college_student,True,2
C01991,college_student,True,1
C01061,college_student,True,2
C00235,college_student,True,9
C00352,dessert_and_snack_lover,True,2
C01925,dessert_and_snack_lover,True,3
C01064,quick_lunch_person,True,2
C00177,morning_office_goer,True,18
C00118,dessert_and_snack_lover,True,11
C00212,dessert_and_snack_lover,True,6
C00796,morning_office_goer,True,5
C00061,dessert_and_snack_lover,True,14
C01125,morning_office_goer,True,2
C01468,morning_office_goer,True,2
C00332,dessert_and_snack_lover,True,7
C01958,morning_office_goer,True,1
C01736,morning_office_goer,True,3
C00411,dessert_and_snack_lover,True,7
C00062,morning_office_goer,True,20
C01102,college_student,True,3
C01855,morning_office_goer,True,1
C01487,morning_office_goer,True,2
C01671,morning_office_goer,True,5
C01976,morning_office_goer,True,3
C01032,dessert_and_snack_lover,True,4
C01228,morning_office_goer,True,2
C00577,morning_office_goer,True,6
C00548,dessert_and_snack_lover,True,5
C01507,dessert_and_snack_lover,True,3
C01794,quick_lunch_person,True,2
C01206,morning_office_goer,True,3
C00730,dessert_and_snack_lover,True,4
C00486,college_student,True,2
C00243,college_student,True,8
C00089,morning_office_goer,True,12
C00923,college_student,True,5
C00806,college_student,True,5
C00354,morning_office_goer,True,7
C01260,morning_office_goer,True,3
C00169,quick_lunch_person,True,11
C00791,dessert_and_snack_lover,True,2
C00517,college_student,True,9
C00094,dessert_and_snack_lover,True,5
C01466,college_student,True,3
C00738,quick_lunch_person,True,4
C01357,dessert_and_snack_lover,True,4
C00878,college_student,True,3
C01306,morning_office_goer,True,4
C00797,dessert_and_snack_lover,True,6
C01014,college_student,True,2
C01475,dessert_and_snack_lover,True,2
C01439,dessert_and_snack_lover,True,2
C01264,dessert_and_snack_lover,True,2
C00985,family_visitor,True,3
C01288,quick_lunch_person,True,3
C00633,college_student,True,4
C01911,college_student,True,6
C00675,college_student,True,5
C00464,morning_office_goer,True,7
C01041,morning_office_goer,True,7
C00466,morning_office_goer,True,8
C01827,morning_office_goer,True,3
C00672,morning_office_goer,True,3
C01689,family_visitor,True,3
C01712,morning_office_goer,True,1
C00819,morning_office_goer,True,5
C00553,dessert_and_snack_lover,True,5
C00643,morning_office_goer,True,2
C01875,morning_office_goer,True,2
C01854,morning_office_goer,True,3
C01004,dessert_and_snack_lover,True,2
C00367,morning_office_goer,True,6
C01071,morning_office_goer,True,3
C01987,morning_office_goer,True,3
C00268,dessert_and_snack_lover,True,7
C00306,college_student,True,6
C00835,dessert_and_snack_lover,True,3
C00798,dessert_and_snack_lover,True,2
C00728,dessert_and_snack_lover,True,4
C01740,quick_lunch_person,True,3
C00687,dessert_and_snack_lover,True,1
C01924,dessert_and_snack_lover,True,2
C01529,morning_office_goer,True,6
C01410,morning_office_goer,True,4
C00341,college_student,True,2
C01851,dessert_and_snack_lover,True,2
C01092,morning_office_goer,True,4
C00656,college_student,True,4
C00022,dessert_and_snack_lover,True,33
C01160,morning_office_goer,True,3
C00812,dessert_and_snack_lover,True,3
C00274,morning_office_goer,True,12
C00552,morning_office_goer,True,4
C01164,morning_office_goer,True,5
C00131,morning_office_goer,True,8
C00312,morning_office_goer,True,8
C00353,quick_lunch_person,True,4
C00593,morning_office_goer,True,1
C00839,dessert_and_snack_lover,True,6
C01394,morning_office_goer,True,2
C00386,dessert_and_snack_lover,True,4
C00860,morning_office_goer,True,5
C00147,college_student,True,12
C00420,dessert_and_snack_lover,True,4
C00521,family_visitor,True,2
C00823,quick_lunch_person,True,5
C01174,dessert_and_snack_lover,True,1
C00872,college_student,True,2
C00880,family_visitor,True,5
C01436,dessert_and_snack_lover,True,2
C00895,college_student,True,6
C01178,quick_lunch_person,True,3
C01225,quick_lunch_person,True,2
C00479,morning_office_goer,True,2
C00700,morning_office_goer,True,5
C00437,morning_office_goer,True,2
C00948,morning_office_goer,True,4
C00384,college_student,True,9
C00910,morning_office_goer,True,4
C01983,family_visitor,True,2
C01881,dessert_and_snack_lover,True,3
C00717,morning_office_goer,True,5
C01425,dessert_and_snack_lover,True,4
C00934,dessert_and_snack_lover,True,5
C00982,morning_office_goer,True,2
C00196,dessert_and_snack_lover,True,9
C01420,morning_office_goer,True,5
C00545,morning_office_goer,True,7
C00286,morning_office_goer,True,5
C00928,college_student,True,2
C00364,college_student,True,6
C01556,dessert_and_snack_lover,True,2
C00262,college_student,True,6
C01605,dessert_and_snack_lover,True,2
C00669,morning_office_goer,True,7
C00952,morning_office_goer,True,4
C01591,college_student,True,4
C01866,college_student,True,2
C01371,college_student,True,3
C01435,morning_office_goer,True,5
C00297,dessert_and_snack_lover,True,6
C00415,morning_office_goer,True,8
C00220,dessert_and_snack_lover,True,5
C00734,dessert_and_snack_lover,True,6
C01082,morning_office_goer,True,1
C01858,morning_office_goer,True,3
C00310,quick_lunch_person,True,9
C00072,dessert_and_snack_lover,True,10
C00424,morning_office_goer,True,3
C00275,morning_office_goer,True,3
C00634,morning_office_goer,True,5
C00962,morning_office_goer,True,2
C00753,dessert_and_snack_lover,True,7
C00344,morning_office_goer,True,6
C01333,dessert_and_snack_lover,True,3
C01192,dessert_and_snack_lover,True,4
C00560,dessert_and_snack_lover,True,7
C01709,quick_lunch_person,True,4
C01697,dessert_and_snack_lover,True,3
C01837,college_student,True,1
C01777,dessert_and_snack_lover,True,1
C00688,dessert_and_snack_lover,True,4
C01424,college_student,True,4
C00416,morning_office_goer,True,2
C00368,college_student,True,6
C00761,quick_lunch_person,True,4
C00129,college_student,True,9
C00867,quick_lunch_person,True,3
C00779,dessert_and_snack_lover,True,5
C00294,morning_office_goer,True,7
C00832,morning_office_goer,True,5
C01310,morning_office_goer,True,3
C01744,family_visitor,True,2
C01428,morning_office_goer,True,1
C00527,dessert_and_snack_lover,True,6
C00787,morning_office_goer,True,6
C00224,college_student,True,8
C00719,morning_office_goer,True,5
C00737,morning_office_goer,True,3
C01998,dessert_and_snack_lover,True,3
C01892,morning_office_goer,True,2
C00241,morning_office_goer,True,8
C01112,dessert_and_snack_lover,True,2
C00520,morning_office_goer,True,3
C00969,quick_lunch_person,True,4
C01200,morning_office_goer,True,3
C00282,dessert_and_snack_lover,True,3
C01235,dessert_and_snack_lover,True,3
C00473,dessert_and_snack_lover,True,9
C00840,family_visitor,True,4
C00302,college_student,True,9
C00640,morning_office_goer,True,5
C00325,college_student,True,3
C01406,dessert_and_snack_lover,True,2
C00351,dessert_and_snack_lover,True,1
C00207,college_student,True,5
C00612,family_visitor,True,3
C01053,morning_office_goer,True,2
C00907,dessert_and_snack_lover,True,2
C01793,dessert_and_snack_lover,True,2
C00710,morning_office_goer,True,3
C01667,morning_office_goer,True,3
C01700,morning_office_goer,True,4
C00173,family_visitor,True,6
C00363,college_student,True,6
C00086,dessert_and_snack_lover,True,11
C00128,morning_office_goer,True,4
C01183,morning_office_goer,True,8
C00901,morning_office_goer,True,5
C00250,dessert_and_snack_lover,True,8
C00800,morning_office_goer,True,2
C00359,quick_lunch_person,True,8
C01193,morning_office_goer,True,6
C00484,morning_office_goer,True,3
C01775,dessert_and_snack_lover,True,5
C00597,family_visitor,True,4
C01489,dessert_and_snack_lover,True,3
C00619,dessert_and_snack_lover,True,3
C00247,dessert_and_snack_lover,True,17
C01316,morning_office_goer,True,3
C01105,college_student,True,5
C00650,dessert_and_snack_lover,True,5
C00964,dessert_and_snack_lover,True,3
C01404,dessert_and_snack_lover,True,2
C00610,morning_office_goer,True,5
C00382,quick_lunch_person,True,5
C00238,morning_office_goer,True,6
C00905,college_student,True,4
C01959,dessert_and_snack_lover,True,2
C00925,morning_office_goer,True,1
C01173,morning_office_goer,True,3
C00071,morning_office_goer,True,12
C01472,morning_office_goer,True,2
C00718,morning_office_goer,True,5
C00450,morning_office_goer,True,5
C00153,morning_office_goer,True,8
C00768,morning_office_goer,True,5
C01972,morning_office_goer,True,1
C00747,quick_lunch_person,True,8
C00500,morning_office_goer,True,6
C00328,dessert_and_snack_lover,True,6
C00510,morning_office_goer,True,2
C01803,morning_office_goer,True,4
C00825,morning_office_goer,True,4
C00304,morning_office_goer,True,11
C01025,family_visitor,True,5
C01668,morning_office_goer,True,3
C01965,morning_office_goer,True,3
C00426,morning_office_goer,True,5
C01265,dessert_and_snack_lover,True,5
C01110,dessert_and_snack_lover,True,5
C00879,dessert_and_snack_lover,True,5
C00124,quick_lunch_person,True,17
C00091,dessert_and_snack_lover,True,12
C01711,dessert_and_snack_lover,True,2
C00127,dessert_and_snack_lover,True,10
C00595,morning_office_goer,True,7
C01635,dessert_and_snack_lover,True,2
C01963,morning_office_goer,True,3
C01360,dessert_and_snack_lover,True,4
C01683,morning_office_goer,True,2
C01464,dessert_and_snack_lover,True,3
C01138,college_student,True,4
C00236,college_student,True,9
C01885,morning_office_goer,True,3
C01649,dessert_and_snack_lover,True,2
C00191,morning_office_goer,True,9
C01840,morning_office_goer,True,5
C00399,morning_office_goer,True,5
C00288,morning_office_goer,True,7
C01106,morning_office_goer,True,5
C00319,dessert_and_snack_lover,True,9
C01923,college_student,True,2
C00405,dessert_and_snack_lover,True,6
C00438,college_student,True,5
C01498,dessert_and_snack_lover,True,4
C00303,dessert_and_snack_lover,True,6
C00251,college_student,True,3
C01271,dessert_and_snack_lover,True,7
C00954,dessert_and_snack_lover,True,1
C00254,dessert_and_snack_lover,True,7
C00454,dessert_and_snack_lover,True,2
C01177,morning_office_goer,True,5
C01812,dessert_and_snack_lover,True,4
C00366,college_student,True,7
C00480,family_visitor,True,3
C00965,morning_office_goer,True,2
C00225,morning_office_goer,True,8
C01120,morning_office_goer,True,2
C01792,morning_office_goer,True,2
C01127,morning_office_goer,True,2
C01320,morning_office_goer,True,3
C01561,dessert_and_snack_lover,True,4
C00322,morning_office_goer,True,3
C00683,college_student,True,3
C00741,quick_lunch_person,True,6
C00682,dessert_and_snack_lover,True,2
C00626,dessert_and_snack_lover,True,4
C01798,dessert_and_snack_lover,True,2
C01086,dessert_and_snack_lover,True,5
C00746,college_student,True,3
C01052,morning_office_goer,True,4
C01849,dessert_and_snack_lover,True,3
C00652,dessert_and_snack_lover,True,5
C00209,morning_office_goer,True,6
C01085,quick_lunch_person,True,2
C00444,college_student,True,4
C01852,dessert_and_snack_lover,True,3
C01905,morning_office_goer,True,3
C00598,college_student,True,2
C00999,quick_lunch_person,True,3
C01214,college_student,True,5
C00733,dessert_and_snack_lover,True,3
C01672,morning_office_goer,True,2
C00624,dessert_and_snack_lover,True,3
C01738,college_student,True,2
C00705,dessert_and_snack_lover,True,6
C01229,morning_office_goer,True,4
C01398,morning_office_goer,True,2
C01633,morning_office_goer,True,2
C01021,morning_office_goer,True,6
C00320,quick_lunch_person,True,6
C00938,dessert_and_snack_lover,True,5
C00732,morning_office_goer,True,2
C00474,morning_office_goer,True,2
C01713,morning_office_goer,True,3
C01319,family_visitor,True,1
C00468,quick_lunch_person,True,5
C00822,college_student,True,4
C01445,dessert_and_snack_lover,True,3
C00932,morning_office_goer,True,2
C01961,dessert_and_snack_lover,True,2
C00234,quick_lunch_person,True,6
C00494,morning_office_goer,True,4
C00992,morning_office_goer,True,1
C01805,morning_office_goer,True,3
C01497,morning_office_goer,True,3
C00221,dessert_and_snack_lover,True,7
C01152,morning_office_goer,True,3
C00566,morning_office_goer,True,3
C00508,morning_office_goer,True,3
C00506,college_student,True,4
C01190,dessert_and_snack_lover,True,7
C01262,morning_office_goer,True,3
C00876,morning_office_goer,True,5
C00419,dessert_and_snack_lover,True,6
C00280,dessert_and_snack_lover,True,6
C00589,college_student,True,3
C00960,morning_office_goer,True,3
C01993,dessert_and_snack_lover,True,2
C01694,morning_office_goer,True,4
C01123,morning_office_goer,True,3
C00530,dessert_and_snack_lover,True,7
C00565,morning_office_goer,True,6
C01286,morning_office_goer,True,3
C00120,morning_office_goer,True,10
C01727,dessert_and_snack_lover,True,5
C00273,dessert_and_snack_lover,True,6
C01443,morning_office_goer,True,3
C01181,morning_office_goer,True,5
C00358,morning_office_goer,True,9
C00936,dessert_and_snack_lover,True,1
C00284,family_visitor,True,6
C01055,morning_office_goer,True,4
C00617,dessert_and_snack_lover,True,3
C01010,dessert_and_snack_lover,True,3
C01579,dessert_and_snack_lover,True,4
C01035,college_student,True,2
C01829,college_student,True,4
C00505,morning_office_goer,True,3
C01912,dessert_and_snack_lover,True,3
C00727,morning_office_goer,True,6
C01868,morning_office_goer,True,2
C00613,morning_office_goer,True,3
C00431,dessert_and_snack_lover,True,5
C00921,morning_office_goer,True,3
C00361,dessert_and_snack_lover,True,6
C01749,morning_office_goer,True,5
C01355,morning_office_goer,True,2
C00767,dessert_and_snack_lover,True,7
C00150,quick_lunch_person,True,9
C01027,dessert_and_snack_lover,True,4
C01463,dessert_and_snack_lover,True,2
C01470,morning_office_goer,True,3
C01434,quick_lunch_person,True,2
C01929,quick_lunch_person,True,2
C01077,dessert_and_snack_lover,True,4
C00461,dessert_and_snack_lover,True,1
C01251,morning_office_goer,True,2
C01089,family_visitor,True,1
C01834,dessert_and_snack_lover,True,1
C01147,dessert_and_snack_lover,True,5
C00543,college_student,True,6
C00677,college_student,True,3
C01165,dessert_and_snack_lover,True,3
C01616,dessert_and_snack_lover,True,5
C01149,college_student,True,1
C01382,dessert_and_snack_lover,True,3
C01922,dessert_and_snack_lover,True,3
C01482,morning_office_goer,True,4
C01846,morning_office_goer,True,2
C01480,morning_office_goer,True,1
C00947,morning_office_goer,True,3
C01386,morning_office_goer,True,1
C00883,morning_office_goer,True,3
C01249,morning_office_goer,True,3
C00180,dessert_and_snack_lover,True,6
C01273,dessert_and_snack_lover,True,4
C00888,college_student,True,3
C01001,quick_lunch_person,True,4
C00174,morning_office_goer,True,6
C01322,college_student,True,3
C01901,morning_office_goer,True,4
C00676,morning_office_goer,True,3
C00786,dessert_and_snack_lover,True,5
C00814,morning_office_goer,True,3
C01377,morning_office_goer,True,2
C00698,morning_office_goer,True,6
C00837,morning_office_goer,True,1
C00724,morning_office_goer,True,1
C01437,dessert_and_snack_lover,True,3
C01057,quick_lunch_person,True,3
C01132,college_student,True,2
C01583,morning_office_goer,True,3
C00771,college_student,True,5
C00299,morning_office_goer,True,7
C01891,dessert_and_snack_lover,True,1
C00263,dessert_and_snack_lover,True,6
C00973,college_student,True,1
C01629,morning_office_goer,True,1
C01598,college_student,True,5
C01018,morning_office_goer,True,2
C01189,family_visitor,True,2
C01826,morning_office_goer,True,4
C01277,morning_office_goer,True,3
C00121,dessert_and_snack_lover,True,10
C00984,quick_lunch_person,True,3
C01565,morning_office_goer,True,1
C01522,morning_office_goer,True,2
C01153,morning_office_goer,True,3
C00554,morning_office_goer,True,3
C01979,dessert_and_snack_lover,True,5
C00427,dessert_and_snack_lover,True,5
C01285,family_visitor,True,2
C00591,college_student,True,3
C01593,dessert_and_snack_lover,True,9
C01083,dessert_and_snack_lover,True,3
C00574,morning_office_goer,True,3
C00722,morning_office_goer,True,4
C00152,dessert_and_snack_lover,True,8
C00356,quick_lunch_person,True,7
C01688,dessert_and_snack_lover,True,3
C00166,morning_office_goer,True,6
C01449,morning_office_goer,True,2
C00376,college_student,True,3
C01966,dessert_and_snack_lover,True,3
C00894,morning_office_goer,True,3
C01257,morning_office_goer,True,4
C01791,family_visitor,True,2
C00602,dessert_and_snack_lover,True,5
C00815,family_visitor,True,3
C00314,morning_office_goer,True,3
C01009,dessert_and_snack_lover,True,3
C01732,college_student,True,2
C00765,college_student,True,2
C00793,dessert_and_snack_lover,True,4
C00579,morning_office_goer,True,4
C00623,morning_office_goer,True,3
C00924,dessert_and_snack_lover,True,2
C01563,morning_office_goer,True,4
C00452,morning_office_goer,True,3
C00542,morning_office_goer,True,7
C00502,morning_office_goer,True,2
C00164,quick_lunch_person,True,8
C01338,morning_office_goer,True,3
C00777,morning_office_goer,True,4
C00101,college_student,True,9
C01134,morning_office_goer,True,4
C01384,morning_office_goer,True,2
C01623,quick_lunch_person,True,3
C00789,college_student,True,8
C01943,college_student,True,2
C00362,quick_lunch_person,True,7
C01832,quick_lunch_person,True,3
C00216,morning_office_goer,True,7
C01554,morning_office_goer,True,2
C01795,morning_office_goer,True,3
C00134,quick_lunch_person,True,11
C01506,morning_office_goer,True,1
C00600,morning_office_goer,True,3
C01268,morning_office_goer,True,3
C00111,dessert_and_snack_lover,True,11
C01293,morning_office_goer,True,2
C01843,morning_office_goer,True,2
C00295,morning_office_goer,True,6
C01971,quick_lunch_person,True,1
C01473,college_student,True,1
C00525,college_student,True,5
C00226,quick_lunch_person,True,6
C00345,college_student,True,5
C00470,dessert_and_snack_lover,True,2
C01139,family_visitor,True,2
C01460,dessert_and_snack_lover,True,3
C01910,dessert_and_snack_lover,True,2
C01407,dessert_and_snack_lover,True,3
C00567,morning_office_goer,True,3
C01415,quick_lunch_person,True,4
C01909,dessert_and_snack_lover,True,3
C00242,dessert_and_snack_lover,True,9
C00534,morning_office_goer,True,5
C01796,dessert_and_snack_lover,True,2
C01370,morning_office_goer,True,3
C01343,morning_office_goer,True,3
C01525,morning_office_goer,True,1
C01486,morning_office_goer,True,1
C00657,family_visitor,True,5
C01665,morning_office_goer,True,2
C00347,morning_office_goer,True,7
C00818,morning_office_goer,True,4
C01188,quick_lunch_person,True,3
C01802,quick_lunch_person,True,2
C01990,dessert_and_snack_lover,True,2
C00788,dessert_and_snack_lover,True,4
C01274,dessert_and_snack_lover,True,5
C01295,dessert_and_snack_lover,True,2
C00975,morning_office_goer,True,3
C01339,family_visitor,True,1
C01758,dessert_and_snack_lover,True,6
C00389,morning_office_goer,True,5
C01677,morning_office_goer,True,4
C00239,morning_office_goer,True,9
C00692,morning_office_goer,True,5
C00711,dessert_and_snack_lover,True,4
C00804,dessert_and_snack_lover,True,5
C01186,dessert_and_snack_lover,True,2
C00489,dessert_and_snack_lover,True,6
C01314,morning_office_goer,True,4
C01327,morning_office_goer,True,1
C01520,morning_office_goer,True,2
C01595,morning_office_goer,True,2
C00816,dessert_and_snack_lover,True,5
C00760,morning_office_goer,True,7
C01841,morning_office_goer,True,2
C01799,morning_office_goer,True,4
C00388,college_student,True,9
C00278,morning_office_goer,True,8
C00316,dessert_and_snack_lover,True,6
C00194,dessert_and_snack_lover,True,6
