customer_id,profile,is_vegetarian,n_orders
C01062,dessert_and_snack_lover,True,1
C01356,dessert_and_snack_lover,True,2
C00735,college_student,True,4
C00703,dessert_and_snack_lover,True,6
C00417,dessert_and_snack_lover,True,3
C01300,dessert_and_snack_lover,True,3
C00205,dessert_and_snack_lover,True,4
C00375,morning_office_goer,True,6
C01080,college_student,True,3
C01887,dessert_and_snack_lover,True,5
C01197,college_student,True,4
C00707,morning_office_goer,True,4
C01114,college_student,True,3
C00189,college_student,True,5
C00647,dessert_and_snack_lover,True,8
C01108,family_visitor,True,4
C01211,dessert_and_snack_lover,True,4
C00680,college_student,True,2
C00781,college_student,True,5
C01627,morning_office_goer,True,2
C00336,morning_office_goer,True,5
C01804,morning_office_goer,True,5
C01331,morning_office_goer,True,5
C01148,morning_office_goer,True,1
C01369,morning_office_goer,True,1
C01816,dessert_and_snack_lover,True,1
C01146,dessert_and_snack_lover,True,3
C01586,morning_office_goer,True,3
C01814,college_student,True,2
C01893,morning_office_goer,True,3
C01029,dessert_and_snack_lover,True,2
C01075,morning_office_goer,True,2
C01664,morning_office_goer,True,2
C01347,family_visitor,True,2
C00939,morning_office_goer,True,5
C01968,morning_office_goer,True,2
C01019,morning_office_goer,True,2
C01631,morning_office_goer,True,2
C01773,morning_office_goer,True,2
C01129,morning_office_goer,True,2
C00513,dessert_and_snack_lover,True,4
C01630,dessert_and_snack_lover,True,3
C01419,quick_lunch_person,True,2
C01033,morning_office_goer,True,2
C01753,family_visitor,True,1
C01374,quick_lunch_person,True,3
C00400,dessert_and_snack_lover,True,4
C01210,college_student,True,4
C01301,dessert_and_snack_lover,True,1
C01455,morning_office_goer,True,3
C00255,morning_office_goer,True,3
C01845,morning_office_goer,True,3
C00751,morning_office_goer,True,5
C00980,morning_office_goer,True,4
C01349,dessert_and_snack_lover,True,3
C00890,college_student,True,2
C01232,dessert_and_snack_lover,True,4
C00745,college_student,True,2
C00881,dessert_and_snack_lover,True,3
C01778,dessert_and_snack_lover,True,2
C01034,morning_office_goer,True,3
C00404,morning_office_goer,True,4
C01693,morning_office_goer,True,3
C01642,morning_office_goer,True,2
C01899,dessert_and_snack_lover,True,2
C01380,dessert_and_snack_lover,True,3
C00857,dessert_and_snack_lover,True,4
C00509,morning_office_goer,True,5
C01755,dessert_and_snack_lover,True,2
C01124,morning_office_goer,True,1
C00956,college_student,True,3
C01860,dessert_and_snack_lover,True,3
C00396,morning_office_goer,True,8
C00908,quick_lunch_person,True,5
C01403,dessert_and_snack_lover,True,2
C01161,morning_office_goer,True,2
C00653,morning_office_goer,True,3
C01290,dessert_and_snack_lover,True,2
C00780,college_student,True,5
C00644,college_student,True,4
C00695,quick_lunch_person,True,3
C00773,morning_office_goer,True,5
C01907,morning_office_goer,True,1
C01862,morning_office_goer,True,2
C00092,morning_office_goer,True,7
C00712,college_student,True,8
C00133,dessert_and_snack_lover,True,8
C01754,morning_office_goer,True,2
C01484,morning_office_goer,True,2
C00084,dessert_and_snack_lover,True,12
C00569,quick_lunch_person,True,4
C00685,quick_lunch_person,True,4
C00970,college_student,True,3
C01254,dessert_and_snack_lover,True,2
C00472,dessert_and_snack_lover,True,7
C00983,dessert_and_snack_lover,True,1
C00558,morning_office_goer,True,3
C00460,dessert_and_snack_lover,True,9
C01534,morning_office_goer,True,1
C00666,morning_office_goer,True,2
C00869,morning_office_goer,True,2
C00292,morning_office_goer,True,7
C01708,morning_office_goer,True,1
C00372,morning_office_goer,True,3
C00754,dessert_and_snack_lover,True,1
C01479,dessert_and_snack_lover,True,4
C01222,dessert_and_snack_lover,True,2
C00811,dessert_and_snack_lover,True,1
C00176,dessert_and_snack_lover,True,6
C01611,family_visitor,True,3
C01781,dessert_and_snack_lover,True,1
C01729,quick_lunch_person,True,1
C01457,morning_office_goer,True,3
C00491,dessert_and_snack_lover,True,3
C01388,dessert_and_snack_lover,True,6
C01309,dessert_and_snack_lover,True,2
C00950,morning_office_goer,True,5
C01516,morning_office_goer,True,3
C01813,morning_office_goer,True,2
C00632,morning_office_goer,True,3
C00253,dessert_and_snack_lover,True,7
C00606,dessert_and_snack_lover,True,1
C00402,quick_lunch_person,True,3
C00661,dessert_and_snack_lover,True,3
C00821,college_student,True,1
C01329,college_student,True,2
C00330,college_student,True,6
C01850,morning_office_goer,True,4
C00503,morning_office_goer,True,3
C01079,morning_office_goer,True,3
C01059,dessert_and_snack_lover,True,4
C01011,morning_office_goer,True,3
C00772,dessert_and_snack_lover,True,3
C00981,college_student,True,5
C01509,college_student,True,3
C00266,morning_office_goer,True,7
C01159,family_visitor,True,2
C00748,college_student,True,5
C01097,morning_office_goer,True,3
C00850,dessert_and_snack_lover,True,1
C01469,quick_lunch_person,True,5
C00499,dessert_and_snack_lover,True,3
C01505,dessert_and_snack_lover,True,3
C01557,college_student,True,2
C01982,college_student,True,2
C01263,college_student,True,3
C01995,morning_office_goer,True,3
C01385,dessert_and_snack_lover,True,4
C01989,morning_office_goer,True,2
C01051,family_visitor,True,2
C00512,morning_office_goer,True,2
C00550,morning_office_goer,True,6
C01956,morning_office_goer,True,2
C00875,morning_office_goer,True,3
C01980,dessert_and_snack_lover,True,4
C00898,college_student,True,3
C00782,dessert_and_snack_lover,True,1
C01731,morning_office_goer,True,2
C00713,quick_lunch_person,True,5
C00592,dessert_and_snack_lover,True,8
C00868,dessert_and_snack_lover,True,4
C01307,family_visitor,True,2
C01100,morning_office_goer,True,1
C00852,morning_office_goer,True,2
C00532,morning_office_goer,True,3
C01643,morning_office_goer,True,1
C00264,morning_office_goer,True,4
C01476,dessert_and_snack_lover,True,2
C01345,family_visitor,True,3
C01884,quick_lunch_person,True,2
C01364,dessert_and_snack_lover,True,4
C01715,dessert_and_snack_lover,True,1
C01204,morning_office_goer,True,2
C00535,dessert_and_snack_lover,True,4
C00762,morning_office_goer,True,3
C01317,dessert_and_snack_lover,True,2
C01950,college_student,True,3
C01510,dessert_and_snack_lover,True,1
C00979,college_student,True,4
C01392,dessert_and_snack_lover,True,4
C00546,family_visitor,True,3
C01336,morning_office_goer,True,2
C01158,morning_office_goer,True,2
C01448,morning_office_goer,True,1
C01006,morning_office_goer,True,2
C01640,college_student,True,3
C00333,dessert_and_snack_lover,True,3
C01039,dessert_and_snack_lover,True,3
C01597,college_student,True,1
C00406,dessert_and_snack_lover,True,2
C00926,morning_office_goer,True,3
C01820,morning_office_goer,True,6
C01491,morning_office_goer,True,2
C00971,morning_office_goer,True,1
C00293,morning_office_goer,True,9
C01297,dessert_and_snack_lover,True,1
C01704,morning_office_goer,True,3
C01674,dessert_and_snack_lover,True,3
C00337,college_student,True,6
C01028,college_student,True,2
C01490,morning_office_goer,True,2
C00828,morning_office_goer,True,2
C01283,dessert_and_snack_lover,True,1
C00447,morning_office_goer,True,3
C00584,dessert_and_snack_lover,True,6
C00165,quick_lunch_person,True,4
C01687,morning_office_goer,True,4
C01247,morning_office_goer,True,1
C00519,dessert_and_snack_lover,True,3
C01175,morning_office_goer,True,3
C01908,morning_office_goer,True,2
C00581,dessert_and_snack_lover,True,1
C01239,college_student,True,2
C01256,morning_office_goer,True,2
C01246,morning_office_goer,True,4
C00348,morning_office_goer,True,6
C01691,dessert_and_snack_lover,True,4
C00808,morning_office_goer,True,3
C00897,dessert_and_snack_lover,True,1
C00485,dessert_and_snack_lover,True,6
C00785,dessert_and_snack_lover,True,3
C01270,dessert_and_snack_lover,True,1
C01622,morning_office_goer,True,2
C00679,college_student,True,3
C00665,college_student,True,4
C01259,quick_lunch_person,True,2
C01291,morning_office_goer,True,2
C01898,dessert_and_snack_lover,True,1
C01191,dessert_and_snack_lover,True,2
C00232,morning_office_goer,True,7
C01115,quick_lunch_person,True,5
C01954,dessert_and_snack_lover,True,3
C01718,morning_office_goer,True,3
C00599,morning_office_goer,True,2
C01128,college_student,True,2
C01877,college_student,True,1
C01682,morning_office_goer,True,2
C00694,family_visitor,True,1
C00778,quick_lunch_person,True,2
C01945,morning_office_goer,True,2
C00639,dessert_and_snack_lover,True,4
C00514,dessert_and_snack_lover,True,5
C01255,college_student,True,1
C00497,dessert_and_snack_lover,True,4
C01237,dessert_and_snack_lover,True,2
C01962,college_student,True,2
C01902,morning_office_goer,True,1
C01065,family_visitor,True,2
C00654,morning_office_goer,True,2
C00996,morning_office_goer,True,2
C00955,dessert_and_snack_lover,True,2
C00350,dessert_and_snack_lover,True,2
C01675,family_visitor,True,3
C01838,family_visitor,True,2
C00847,morning_office_goer,True,1
C01145,dessert_and_snack_lover,True,2
C01750,morning_office_goer,True,4
C01216,morning_office_goer,True,3
C00803,morning_office_goer,True,1
C00834,morning_office_goer,True,5
C00855,morning_office_goer,True,1
C00943,college_student,True,2
C01354,family_visitor,True,1
C01243,morning_office_goer,True,1
C00858,college_student,True,3
C01601,dessert_and_snack_lover,True,2
C01701,morning_office_goer,True,3
C00204,dessert_and_snack_lover,True,7
C01485,dessert_and_snack_lover,True,2
C01789,dessert_and_snack_lover,True,2
C01587,morning_office_goer,True,2
C01728,morning_office_goer,True,3
C01452,dessert_and_snack_lover,True,2
C00918,family_visitor,True,1
C01706,college_student,True,2
C01245,morning_office_goer,True,4
C01266,dessert_and_snack_lover,True,3
C01171,college_student,True,2
C01118,college_student,True,2
C00605,family_visitor,True,4
C00603,college_student,True,7
C01764,morning_office_goer,True,3
C00478,morning_office_goer,True,4
C01897,morning_office_goer,True,2
C01169,morning_office_goer,True,2
C01187,dessert_and_snack_lover,True,3
C01418,dessert_and_snack_lover,True,1
C00784,morning_office_goer,True,2
C01765,morning_office_goer,True,2
C01960,morning_office_goer,True,2
C01104,dessert_and_snack_lover,True,3
C00957,college_student,True,1
C00559,quick_lunch_person,True,3
C01539,morning_office_goer,True,1
C01515,morning_office_goer,True,1
C01608,morning_office_goer,True,2
C00531,morning_office_goer,True,4
C00630,morning_office_goer,True,4
C01167,dessert_and_snack_lover,True,3
C01986,dessert_and_snack_lover,True,2
C00913,morning_office_goer,True,6
C01471,dessert_and_snack_lover,True,3
C01390,dessert_and_snack_lover,True,3
C00783,college_student,True,2
C01031,family_visitor,True,1
C01037,quick_lunch_person,True,3
C01890,college_student,True,2
C01056,college_student,True,3
C00829,college_student,True,3
C00537,morning_office_goer,True,1
C00990,morning_office_goer,True,1
C01340,morning_office_goer,True,3
C01797,dessert_and_snack_lover,True,1
C01203,dessert_and_snack_lover,True,3
C01454,dessert_and_snack_lover,True,1
C01746,dessert_and_snack_lover,True,3
C01399,morning_office_goer,True,3
C01779,morning_office_goer,True,3
C01351,dessert_and_snack_lover,True,1
C01304,family_visitor,True,3
C01278,quick_lunch_person,True,3
C00929,college_student,True,3
C01733,morning_office_goer,True,2
C01918,family_visitor,True,2
C01244,family_visitor,True,2
C01012,morning_office_goer,True,1
C01973,college_student,True,2
C01947,morning_office_goer,True,1
C01383,morning_office_goer,True,1
C01784,dessert_and_snack_lover,True,1
C01242,morning_office_goer,True,2
C00972,family_visitor,True,4
C01785,dessert_and_snack_lover,True,2
C01716,dessert_and_snack_lover,True,2
C01502,dessert_and_snack_lover,True,3
C01258,morning_office_goer,True,2
C01663,family_visitor,True,1
C00978,morning_office_goer,True,2
C00453,morning_office_goer,True,5
C01634,college_student,True,1
C00296,morning_office_goer,True,2
C00524,dessert_and_snack_lover,True,4
C01044,morning_office_goer,True,6
C01002,dessert_and_snack_lover,True,2
C01003,college_student,True,2
C00357,quick_lunch_person,True,4
C01847,dessert_and_snack_lover,True,2
C01800,morning_office_goer,True,1
C00946,morning_office_goer,True,2
C01069,morning_office_goer,True,3
C01543,morning_office_goer,True,3
C01372,dessert_and_snack_lover,True,4
C01431,dessert_and_snack_lover,True,2
C01093,dessert_and_snack_lover,True,3
C01782,dessert_and_snack_lover,True,2
C01681,morning_office_goer,True,1
C00935,morning_office_goer,True,2
C00441,dessert_and_snack_lover,True,3
C00490,college_student,True,1
C01871,morning_office_goer,True,2
C00627,quick_lunch_person,True,3
C01066,morning_office_goer,True,2
C01332,morning_office_goer,True,1
C01842,family_visitor,True,1
C01413,dessert_and_snack_lover,True,1
C00667,dessert_and_snack_lover,True,3
C01607,quick_lunch_person,True,1
C01362,quick_lunch_person,True,1
C01058,morning_office_goer,True,4
C01550,morning_office_goer,True,1
C01590,morning_office_goer,True,2
C01026,dessert_and_snack_lover,True,4
C01927,dessert_and_snack_lover,True,2
C01493,college_student,True,1
C01919,dessert_and_snack_lover,True,1
C01179,college_student,True,2
C01430,family_visitor,True,2
C00755,morning_office_goer,True,1
C00260,morning_office_goer,True,4
C00391,morning_office_goer,True,4
C00904,dessert_and_snack_lover,True,3
C00315,morning_office_goer,True,4
C00335,college_student,True,2
C01724,dessert_and_snack_lover,True,1
C01944,family_visitor,True,2
C00882,dessert_and_snack_lover,True,5
C00914,college_student,True,5
C01526,morning_office_goer,True,1
C01808,morning_office_goer,True,1
C00547,college_student,True,5
C01817,morning_office_goer,True,1
C00459,morning_office_goer,True,4
C00833,morning_office_goer,True,4
C00240,dessert_and_snack_lover,True,5
C01894,dessert_and_snack_lover,True,2
C01367,college_student,True,4
C01109,family_visitor,True,2
C00906,dessert_and_snack_lover,True,2
C00436,morning_office_goer,True,2
C01882,morning_office_goer,True,1
C01921,dessert_and_snack_lover,True,1
C01323,dessert_and_snack_lover,True,2
C01783,dessert_and_snack_lover,True,1
C01889,dessert_and_snack_lover,True,2
C01096,morning_office_goer,True,3
C00817,morning_office_goer,True,3
C01213,dessert_and_snack_lover,True,2
C01508,college_student,True,1
C00395,family_visitor,True,4
C01423,morning_office_goer,True,2
C01090,family_visitor,True,2
C01063,morning_office_goer,True,2
C01296,morning_office_goer,True,2
C00440,family_visitor,True,3
C00331,morning_office_goer,True,1
C00884,morning_office_goer,True,2
C00961,morning_office_goer,True,3
C01303,morning_office_goer,True,2
C01880,morning_office_goer,True,1
C00709,morning_office_goer,True,2
C01603,dessert_and_snack_lover,True,1
C00349,family_visitor,True,1
C00731,dessert_and_snack_lover,True,2
C01312,morning_office_goer,True,2
C01600,morning_office_goer,True,1
C01318,dessert_and_snack_lover,True,2
C01241,dessert_and_snack_lover,True,3
C00959,dessert_and_snack_lover,True,1
C00863,morning_office_goer,True,2
C01358,family_visitor,True,1
C01602,morning_office_goer,True,2
C01617,morning_office_goer,True,2
C01536,college_student,True,2
C01582,college_student,True,2
C01653,morning_office_goer,True,1
C00662,morning_office_goer,True,3
C01596,morning_office_goer,True,1
C01604,dessert_and_snack_lover,True,3
C00915,dessert_and_snack_lover,True,2
C01997,dessert_and_snack_lover,True,2
C00750,dessert_and_snack_lover,True,2
C01619,family_visitor,True,1
C01833,dessert_and_snack_lover,True,1
C01328,dessert_and_snack_lover,True,1
C01361,family_visitor,True,1
C01408,quick_lunch_person,True,3
C01219,dessert_and_snack_lover,True,1
C01076,morning_office_goer,True,1
C01142,morning_office_goer,True,2
C00539,morning_office_goer,True,1
C01815,family_visitor,True,2
C00758,college_student,True,3
C01054,quick_lunch_person,True,2
C01442,dessert_and_snack_lover,True,2
C01824,morning_office_goer,True,2
C00476,morning_office_goer,True,1
C01378,dessert_and_snack_lover,True,1
C00893,family_visitor,True,2
C00854,dessert_and_snack_lover,True,1
C00412,college_student,True,4
C01348,morning_office_goer,True,1
C00370,morning_office_goer,True,1
C01342,morning_office_goer,True,2
C01287,morning_office_goer,True,1
C00487,dessert_and_snack_lover,True,3
C01036,dessert_and_snack_lover,True,1
C01450,dessert_and_snack_lover,True,1
C01578,morning_office_goer,True,3
C01741,morning_office_goer,True,2
C01651,morning_office_goer,True,3
C01949,dessert_and_snack_lover,True,3
C01126,college_student,True,1
C01456,quick_lunch_person,True,1
C00922,college_student,True,1
C01131,college_student,True,3
C01113,morning_office_goer,True,3
C01759,dessert_and_snack_lover,True,1
C01933,dessert_and_snack_lover,True,2
C00219,morning_office_goer,True,3
C01636,morning_office_goer,True,1
C01326,morning_office_goer,True,4
C00686,morning_office_goer,True,3
C00523,morning_office_goer,True,2
C01776,morning_office_goer,True,1
C01477,morning_office_goer,True,3
C01695,family_visitor,True,2
C00988,quick_lunch_person,True,2
C01280,dessert_and_snack_lover,True,2
C01381,morning_office_goer,True,1
C01060,family_visitor,True,1
C00917,morning_office_goer,True,2
C01478,morning_office_goer,True,2
C01321,college_student,True,1
C01581,dessert_and_snack_lover,True,1
C01698,morning_office_goer,True,2
C01199,family_visitor,True,2
C01337,dessert_and_snack_lover,True,2
C01994,college_student,True,2
C01560,morning_office_goer,True,1
C00428,dessert_and_snack_lover,True,3
C00891,morning_office_goer,True,1
C00457,dessert_and_snack_lover,True,4
C00496,morning_office_goer,True,1
C00689,morning_office_goer,True,3
C00564,morning_office_goer,True,1
C00813,college_student,True,2
C01389,quick_lunch_person,True,1
C01412,family_visitor,True,1
C01527,dessert_and_snack_lover,True,2
C01680,college_student,True,3
C01567,morning_office_goer,True,1
C00511,college_student,True,3
C01974,dessert_and_snack_lover,True,1
C01305,dessert_and_snack_lover,True,2
C01577,morning_office_goer,True,1
C01883,morning_office_goer,True,2
C01821,dessert_and_snack_lover,True,3
C00327,dessert_and_snack_lover,True,5
C01391,quick_lunch_person,True,1
C01570,morning_office_goer,True,4
C01896,dessert_and_snack_lover,True,2
C01048,morning_office_goer,True,2
C00744,dessert_and_snack_lover,True,2
C01272,dessert_and_snack_lover,True,1
C01284,morning_office_goer,True,1
C01117,dessert_and_snack_lover,True,2
C01465,college_student,True,1
C00371,morning_office_goer,True,3
C01552,dessert_and_snack_lover,True,1
C01739,dessert_and_snack_lover,True,4
C01098,morning_office_goer,True,2
C00968,morning_office_goer,True,2
C01511,morning_office_goer,True,2
C01809,morning_office_goer,True,1
C01584,morning_office_goer,True,1
C01747,college_student,True,1
C01696,dessert_and_snack_lover,True,3
C01017,college_student,True,2
C00635,family_visitor,True,3
C00942,morning_office_goer,True,2
C00851,morning_office_goer,True,1
C00886,morning_office_goer,True,1
C01499,quick_lunch_person,True,1
C01072,family_visitor,True,1
C01647,morning_office_goer,True,2
C01714,dessert_and_snack_lover,True,2
C01869,dessert_and_snack_lover,True,2
C01757,college_student,True,1
C01368,morning_office_goer,True,2
C00769,morning_office_goer,True,1
C01831,college_student,True,2
C00729,morning_office_goer,True,3
C01734,morning_office_goer,True,2
C01453,family_visitor,True,1
C00866,college_student,True,1
C00568,family_visitor,True,2
C01939,quick_lunch_person,True,1
C01397,dessert_and_snack_lover,True,4
C01752,morning_office_goer,True,1
C00615,morning_office_goer,True,3
C01988,morning_office_goer,True,1
C00770,morning_office_goer,True,1
C00987,dessert_and_snack_lover,True,2
C01865,family_visitor,True,1
C01483,morning_office_goer,True,1
C01835,dessert_and_snack_lover,True,1
C00628,dessert_and_snack_lover,True,2
C00792,dessert_and_snack_lover,True,1
C01566,morning_office_goer,True,2
C00757,dessert_and_snack_lover,True,1
C01655,morning_office_goer,True,1
C00911,morning_office_goer,True,3
C01429,morning_office_goer,True,1
C01874,college_student,True,1
C00726,dessert_and_snack_lover,True,2
C01350,morning_office_goer,True,1
C01492,morning_office_goer,True,2
C01474,morning_office_goer,True,2
C01467,family_visitor,True,1
C01315,family_visitor,True,1
C01904,morning_office_goer,True,1
C01762,dessert_and_snack_lover,True,1
C01292,college_student,True,2
C01230,family_visitor,True,1
C01176,morning_office_goer,True,1
C00387,dessert_and_snack_lover,True,1
C01876,morning_office_goer,True,2
C01422,dessert_and_snack_lover,True,1
C01863,quick_lunch_person,True,1
C00944,morning_office_goer,True,1
C00953,college_student,True,2
C01544,morning_office_goer,True,1
C01644,family_visitor,True,1
C01150,college_student,True,1
C01344,morning_office_goer,True,1
C00702,morning_office_goer,True,1
C00995,dessert_and_snack_lover,True,1
C01409,morning_office_goer,True,1
C01015,family_visitor,True,1
C00445,morning_office_goer,True,1
C01137,dessert_and_snack_lover,True,1
C01810,dessert_and_snack_lover,True,1
C00899,family_visitor,True,1
C01559,college_student,True,1
C01620,family_visitor,True,1
C01046,morning_office_goer,True,1
C00691,morning_office_goer,True,1
C01806,dessert_and_snack_lover,True,1
C01981,quick_lunch_person,True,1
C00604,dessert_and_snack_lover,True,1
C01269,college_student,True,1
C01915,dessert_and_snack_lover,True,1
C01548,morning_office_goer,True,1
C01144,morning_office_goer,True,3
C00902,morning_office_goer,True,2
C01638,dessert_and_snack_lover,True,2
C00824,morning_office_goer,True,2
C01625,dessert_and_snack_lover,True,1
C01606,college_student,True,1
C00575,dessert_and_snack_lover,True,1
C01895,morning_office_goer,True,1
C01610,morning_office_goer,True,1
C01365,morning_office_goer,True,1
C00622,morning_office_goer,True,1
C01212,morning_office_goer,True,1
C01375,dessert_and_snack_lover,True,1
C01669,morning_office_goer,True,1
C00849,quick_lunch_person,True,1
C01330,dessert_and_snack_lover,True,1
C00933,dessert_and_snack_lover,True,1
